Name,ClassLabel,BodyTemperature_COLD-BLOODED,BodyTemperature_WARM-BLOODED,SkinCover_FEATHERS,SkinCover_FUR,SkinCover_HAIR,SkinCover_NONE,SkinCover_QUILLS,SkinCover_SCALES,GivesBirth_NO,GivesBirth_YES,AquaticCreature_NO,AquaticCreature_SEMI,AquaticCreature_YES,AerialCreature_NO,AerialCreature_YES,HasLegs_NO,HasLegs_YES,Hibernates_NO,Hibernates_YES
HUMAN,MAMMAL,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0
PYTHON,REPTILE,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1
SALMON,FISH,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0
WHALE,MAMMAL,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0
FROG,AMPHIBIAN,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
KOMODO DRAGON,REPTILE,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0
BAT,MAMMAL,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1
PIGEON,BIRD,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0
CAT,MAMMAL,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0
LEOPARD SHARK,FISH,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
TURTLE,REPTILE,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0
PENGUIN,BIRD,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0
PORCUPINE,MAMMAL,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1
EEL,FISH,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0
SALAMANDER,AMPHIBIAN,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
